Tubule_ID,Loop_ID,Branch_ID,Ref,distance,unwrapped_phase
1,1,13,0,544.1202668879605,-1.4523582837545614
1,1,13,0,554.1202668879605,-1.4523582837545614
1,1,13,0,571.4407749636493,-1.4523582837545614
1,1,13,0,581.4407749636493,-1.4523582837545614
1,1,13,0,595.5829105873802,-1.4523582837545614
1,1,13,0,609.7250462111111,-1.4523582837545614
1,1,13,0,623.8671818348421,-1.4523582837545614
1,1,13,0,633.8671818348421,-1.4523582837545614
1,1,13,0,648.0093174585732,-1.4523582837545614
1,1,13,0,662.151453082304,-1.4523582837545614
1,1,13,0,676.2935887060349,-1.8544821434140548
1,1,13,0,690.4357243297659,-1.8544821434140548
1,1,13,0,704.5778599534968,-1.8544821434140548
1,1,13,0,718.7199955772279,-1.8544821434140548
1,1,13,0,728.7199955772279,-1.8544821434140548
1,1,13,0,746.0405036529165,-1.8544821434140548
1,1,13,0,760.1826392766475,-1.8544821434140548
1,1,13,0,774.3247749003785,-1.8544821434140548
1,1,13,0,788.4669105241095,-1.8544821434140548
1,1,13,0,798.4669105241095,-1.8544821434140548
1,1,13,0,812.6090461478404,-1.8544821434140548
1,1,13,0,826.7511817715713,-1.8544821434140548
1,1,13,0,840.8933173953022,-1.8544821434140548
1,1,13,0,850.8933173953022,-1.8544821434140548
1,1,13,0,860.8933173953022,-1.8544821434140548
1,1,13,0,878.2138254709911,-1.8544821434140548
1,1,13,0,888.2138254709911,-1.8544821434140548
1,1,13,0,902.355961094722,-1.8544821434140548
1,1,13,0,912.355961094722,-1.8544821434140548
1,1,13,0,926.4980967184531,-1.8544821434140548
1,1,13,0,936.4980967184531,-1.8544821434140548
1,1,13,0,953.8186047941417,-1.8544821434140548
1,1,13,0,967.9607404178727,-1.8544821434140548
1,1,13,0,982.1028760416037,-1.8544821434140548
1,1,13,0,996.2450116653347,-1.8544821434140548
1,1,13,0,1006.2450116653347,-1.8544821434140548
1,1,13,0,1023.5655197410233,-1.8544821434140548
1,1,13,0,1037.7076553647544,-1.8544821434140548
1,1,13,0,1055.028163440443,-1.8544821434140548
1,1,13,0,1065.028163440443,-1.8544821434140548
1,1,13,0,1079.170299064174,-1.8544821434140548
1,1,13,0,1093.3124346879051,-1.8544821434140548
1,1,13,0,1110.6329427635937,-1.8544821434140548
1,1,13,0,1120.6329427635937,-1.8544821434140548
1,1,13,0,1137.9534508392826,-1.8544821434140548
1,1,13,0,1147.9534508392826,-1.8544821434140548
1,1,13,0,1165.2739589149714,-1.8544821434140548
1,1,13,0,1179.4160945387023,-1.8544821434140548
1,1,13,0,1193.5582301624331,-1.8544821434140548
1,1,13,0,1207.7003657861642,-1.8544821434140548
1,1,13,0,1217.7003657861642,-1.8544821434140548
1,1,13,0,1231.8425014098952,-1.8544821434140548
1,1,13,0,1245.984637033626,-1.8544821434140548
1,1,13,0,1255.984637033626,-1.8544821434140548
1,1,13,0,1265.984637033626,-1.8544821434140548
1,1,13,0,1275.984637033626,-1.8544821434140548
1,1,13,0,1285.9846370336259,-1.8544821434140548
1,1,13,0,1295.9846370336259,-1.8544821434140548
1,1,13,0,1305.9846370336259,-1.8544821434140548
1,1,13,0,1315.9846370336259,-1.8544821434140548
1,1,13,0,1330.126772657357,-1.8544821434140548
1,1,13,0,1340.126772657357,-1.8544821434140548
1,1,13,0,1350.126772657357,-1.8544821434140548
1,1,13,0,1364.268908281088,-1.8544821434140548
1,1,13,0,1374.268908281088,-1.8544821434140548
1,1,13,0,1388.4110439048188,-1.8544821434140548
1,1,13,0,1398.4110439048188,-1.8544821434140548
1,1,13,0,1408.4110439048188,-1.8544821434140548
1,1,13,0,1418.4110439048188,-1.8544821434140548
1,1,13,0,1428.4110439048188,-1.8544821434140548
1,1,13,0,1438.4110439048188,-1.8544821434140548
1,1,13,0,1452.55317952855,-1.8544821434140548
1,1,13,0,1466.6953151522807,-1.8544821434140548
1,1,13,0,1480.8374507760118,-1.8544821434140548
1,1,13,0,1494.9795863997429,-1.8544821434140548
1,1,13,0,1512.3000944754315,-1.8544821434140548
1,1,13,0,1522.3000944754315,-1.8544821434140548
1,1,13,0,1539.62060255112,-1.8544821434140548
1,1,13,0,1553.7627381748512,-1.8544821434140548
1,1,13,0,1571.08324625054,-1.8544821434140548
1,1,13,0,1581.08324625054,-1.8544821434140548
1,1,13,0,1598.4037543262286,-1.8544821434140548
1,1,13,0,1608.4037543262286,-1.8544821434140548
1,1,13,0,1625.7242624019177,-1.8544821434140548
1,1,13,0,1639.8663980256483,-1.8544821434140548
1,1,13,0,1649.8663980256483,-1.8544821434140548
1,1,13,0,1664.0085336493794,-1.8544821434140548
1,1,13,0,1674.0085336493794,-1.8544821434140548
1,1,13,0,1691.3290417250682,-1.8544821434140548
1,1,13,0,1701.3290417250682,-1.8544821434140548
1,1,13,0,1711.3290417250682,-1.8544821434140548
1,1,13,0,1725.4711773487993,-1.8544821434140548
1,1,13,0,1735.4711773487993,-1.8544821434140548
1,1,13,0,1745.4711773487993,-1.8544821434140548
1,1,13,0,1755.4711773487993,-1.8544821434140548
1,1,13,0,1769.6133129725304,-1.8544821434140548
1,1,13,0,1779.6133129725304,-1.8544821434140548
1,1,13,0,1789.6133129725304,-1.8544821434140548
1,1,13,0,1803.755448596261,-1.8544821434140548
1,1,13,0,1813.755448596261,-1.8544821434140548
1,1,13,0,1827.897584219992,-1.8544821434140548
1,1,13,0,1842.0397198437229,-1.8544821434140548
1,1,13,0,1856.181855467454,-1.8544821434140548
1,1,13,0,1866.181855467454,-1.8544821434140548
1,1,13,0,1883.5023635431426,-1.8544821434140548
1,1,13,0,1897.6444991668736,-1.8544821434140548
1,1,13,0,1911.7866347906045,-1.8544821434140548
1,1,13,0,1925.9287704143355,-1.8544821434140548
1,1,13,0,1935.9287704143355,-1.8544821434140548
1,1,13,0,1953.2492784900242,-1.8544821434140548
1,1,13,0,1967.3914141137552,-1.8544821434140548
1,1,13,0,1984.711922189444,-1.8544821434140548
1,1,13,0,1998.8540578131751,-1.8544821434140548
1,1,13,0,2016.1745658888638,-1.8544821434140548
1,1,13,0,2033.4950739645526,-1.8544821434140548
1,1,13,0,2047.6372095882834,-1.8544821434140548
1,1,13,0,2064.9577176639723,-1.8544821434140548
1,1,13,0,2074.9577176639723,-1.8544821434140548
1,1,13,0,2089.0998532877034,-1.8544821434140548
1,1,13,0,2103.2419889114344,-1.8544821434140548
1,1,13,0,2113.2419889114344,-1.8544821434140548
1,1,13,0,2127.384124535165,-1.8544821434140548
1,1,13,0,2144.704632610854,-1.8544821434140548
1,1,13,0,2158.846768234585,-1.8544821434140548
1,1,13,0,2172.988903858316,-1.8544821434140548
1,1,13,0,2190.3094119340044,-1.8544821434140548
1,1,13,0,2204.4515475577355,-1.8544821434140548
1,1,13,0,2218.5936831814665,-1.8544821434140548
1,1,13,0,2228.5936831814665,-1.8544821434140548
1,1,13,0,2245.9141912571554,-1.8544821434140548
1,1,13,0,2260.056326880886,-1.8544821434140548
1,1,13,0,2270.056326880886,-1.8544821434140548
1,1,13,0,2284.198462504617,-1.8544821434140548
1,1,13,0,2298.340598128348,-1.8544821434140548
1,1,13,0,2312.482733752079,-1.8544821434140548
1,1,13,0,2322.482733752079,-1.8544821434140548
1,1,13,0,2332.482733752079,-1.8544821434140548
1,1,13,0,2346.6248693758102,-1.8544821434140548
1,1,13,0,2356.6248693758102,-1.8544821434140548
1,1,13,0,2366.6248693758102,-1.8544821434140548
1,1,13,0,2376.6248693758102,-1.8544821434140548
1,1,13,0,2386.6248693758102,-1.8544821434140548
1,1,13,0,2396.6248693758102,-1.8544821434140548
1,1,13,0,2410.767004999541,-1.8544821434140548
1,1,13,0,2420.767004999541,-1.8544821434140548
1,1,13,0,2430.767004999541,-1.8544821434140548
1,1,13,0,2440.767004999541,-1.8544821434140548
1,1,13,0,2450.767004999541,-1.8544821434140548
1,1,13,0,2460.767004999541,-1.8544821434140548
1,1,13,0,2470.767004999541,-1.8544821434140548
1,1,13,0,2484.909140623272,-1.8544821434140548
1,1,13,0,2494.909140623272,-1.8544821434140548
1,1,13,0,2504.909140623272,-1.8544821434140548
1,1,13,0,2514.909140623272,-1.8544821434140548
1,1,13,0,2524.909140623272,-1.8544821434140548
1,1,13,0,2539.051276247003,-1.8544821434140548
1,1,13,0,2549.051276247003,-1.8544821434140548
1,1,13,0,2559.051276247003,-1.8544821434140548
1,1,13,0,2569.051276247003,-1.8544821434140548
1,1,13,0,2579.051276247003,-1.8544821434140548
1,1,13,0,2589.051276247003,-1.8544821434140548
1,1,13,0,2603.193411870734,-1.8544821434140548
1,1,13,0,2617.3355474944647,-1.8544821434140548
1,1,13,0,2627.3355474944647,-1.8544821434140548
1,1,13,0,2637.3355474944647,-1.8544821434140548
1,1,13,0,2647.3355474944647,-1.8544821434140548
1,1,13,0,2657.3355474944647,-1.8544821434140548
1,1,13,0,2671.4776831181957,-1.8544821434140548
1,1,13,0,2681.4776831181957,-1.8544821434140548
1,1,13,0,2691.4776831181957,-1.8544821434140548
1,1,13,0,2705.619818741927,-1.8544821434140548
1,1,13,0,2715.619818741927,-1.8544821434140548
1,1,13,0,2725.619818741927,-1.8544821434140548
1,1,13,0,2739.761954365658,-1.8544821434140548
1,1,13,0,2749.761954365658,-1.8544821434140548
1,1,13,0,2759.761954365658,-1.8544821434140548
1,1,13,0,2769.761954365658,-1.8544821434140548
1,1,13,0,2779.761954365658,-1.8544821434140548
1,1,13,0,2789.761954365658,-1.8544821434140548
1,1,13,0,2799.761954365658,-1.8544821434140548
1,1,13,0,2809.761954365658,-1.8544821434140548
1,1,13,0,2823.904089989389,-1.8544821434140548
1,1,13,0,2838.0462256131195,-1.8544821434140548
1,1,13,0,2848.0462256131195,-1.8544821434140548
1,1,13,0,2858.0462256131195,-1.8544821434140548
1,1,13,0,2868.0462256131195,-1.8544821434140548
1,1,13,0,2878.0462256131195,-1.8544821434140548
1,1,13,0,2888.0462256131195,-1.8544821434140548
1,1,13,0,2898.0462256131195,-1.8544821434140548
1,1,13,0,2908.0462256131195,-1.8544821434140548
1,1,13,0,2922.18836123685,-1.8544821434140548
1,1,13,0,2936.3304968605817,-1.8544821434140548
1,1,13,0,2946.3304968605817,-1.8544821434140548
1,1,13,0,2956.3304968605817,-1.8544821434140548
1,1,13,0,2966.3304968605817,-1.8544821434140548
1,1,13,0,2976.3304968605817,-1.8544821434140548
1,1,13,0,2986.3304968605817,-1.8544821434140548
1,1,13,0,3000.4726324843123,-1.8544821434140548
1,1,13,0,3014.614768108044,-1.8544821434140548
1,1,13,0,3024.614768108044,-1.8544821434140548
1,1,13,0,3034.614768108044,-1.8544821434140548
1,1,13,0,3048.756903731774,-1.8544821434140548
1,1,13,0,3058.756903731774,-1.8544821434140548
1,1,13,0,3072.899039355505,-1.8544821434140548
1,1,13,0,3082.899039355505,-1.8544821434140548
1,1,13,0,3097.041174979236,-1.8544821434140548
1,1,13,0,3111.183310602967,-1.8544821434140548
1,1,13,0,3125.325446226698,-1.8544821434140548
1,1,13,0,3139.467581850429,-1.8544821434140548
1,1,13,0,3156.7880899261177,-1.8544821434140548
1,1,13,0,3170.9302255498487,-1.8544821434140548
1,1,13,0,3185.07236117358,-1.8544821434140548
1,1,13,0,3202.392869249268,-1.8544821434140548
1,1,13,0,3216.5350048729993,-1.8544821434140548
1,1,13,0,3230.6771404967303,-1.8544821434140548
1,1,13,0,3244.8192761204614,-1.8544821434140548
1,1,13,0,3258.9614117441924,-1.8544821434140548
1,1,13,0,3276.281919819881,-1.8544821434140548
1,1,13,0,3286.281919819881,-1.8544821434140548
1,1,13,0,3296.281919819881,-1.8544821434140548
1,1,13,0,3310.424055443612,-1.8544821434140548
1,1,13,0,3327.7445635193008,-1.8544821434140548
1,1,13,0,3337.7445635193008,-1.8544821434140548
1,1,13,0,3351.8866991430314,-1.4523582837545614
1,1,13,0,3361.8866991430314,-1.4523582837545614
1,1,13,0,3376.0288347667624,-1.4523582837545614
1,1,13,0,3386.0288347667624,-1.4523582837545614
1,1,13,0,3400.1709703904935,-1.4523582837545614
1,1,13,0,3410.1709703904935,-1.4523582837545614
1,1,13,0,3424.3131060142246,-1.4523582837545614
1,1,13,0,3441.633614089914,-1.4523582837545614
1,1,13,0,3458.954122165602,-1.4523582837545614
1,1,13,0,3473.0962577893333,-1.4523582837545614
1,1,13,0,3487.238393413064,-1.4523582837545614
1,1,13,0,3501.3805290367955,-1.4523582837545614
1,1,13,0,3518.7010371124834,-1.4523582837545614
1,1,13,0,3532.843172736215,-1.4523582837545614
1,1,13,0,3546.9853083599455,-1.4523582837545614
1,1,13,0,3561.127443983677,-1.4523582837545614
1,1,13,0,3575.269579607407,-1.4523582837545614
1,1,13,0,3585.269579607407,-1.4523582837545614
1,1,13,0,3599.4117152311383,-1.4523582837545614
1,1,13,0,3609.4117152311383,-1.4523582837545614
1,1,13,0,3623.5538508548693,-1.4523582837545614
1,1,13,0,3637.6959864786004,-1.4523582837545614
1,1,13,0,3651.8381221023315,-1.4523582837545614
1,1,13,0,3665.980257726062,-1.4523582837545614
1,1,13,0,3683.300765801751,-1.4523582837545614
1,1,13,0,3697.442901425482,-1.4523582837545614
1,1,13,0,3707.442901425482,-1.4523582837545614
1,1,13,0,3721.585037049213,-1.4523582837545614
1,1,13,0,3731.585037049213,-1.4523582837545614
1,1,13,0,3745.727172672944,-1.4523582837545614
1,1,13,0,3755.727172672944,-1.4523582837545614
1,1,13,0,3769.8693082966747,-1.4523582837545614
1,1,13,0,3784.011443920406,-1.4523582837545614
1,1,13,0,3798.153579544137,-1.4523582837545614
1,1,13,0,3812.295715167868,-1.4523582837545614
1,1,13,0,3822.295715167868,-1.4523582837545614
1,1,13,0,3836.437850791599,-1.4523582837545614
1,1,13,0,3846.437850791599,-1.4523582837545614
1,1,13,0,3860.5799864153296,-1.4523582837545614
1,1,13,0,3870.5799864153296,-1.4523582837545614
1,1,13,0,3884.7221220390607,-1.4523582837545614
1,1,13,0,3894.7221220390607,-1.4523582837545614
1,1,13,0,3904.7221220390607,-1.4523582837545614
1,1,13,0,3914.7221220390607,-1.4523582837545614
1,1,13,0,3924.7221220390607,-1.4523582837545614
1,1,13,0,3942.0426301147495,-1.4523582837545614
1,1,13,0,3952.0426301147495,-1.4523582837545614
1,1,13,0,3966.1847657384806,-1.4523582837545614
1,1,13,0,3983.505273814169,-1.4523582837545614
1,1,13,0,3997.6474094379,-1.4523582837545614
1,1,13,0,4011.789545061631,-1.4523582837545614
1,1,13,0,4021.789545061631,-1.4523582837545614
1,1,13,0,4035.931680685362,-1.4523582837545614
1,1,13,0,4050.0738163090928,-1.4523582837545614
1,1,13,0,4064.215951932824,-1.4523582837545614
1,1,13,0,4081.5364600085127,-1.4523582837545614
1,1,13,0,4095.6785956322437,-1.4523582837545614
1,1,13,0,4109.820731255975,-1.4523582837545614
1,1,13,0,4119.820731255975,-1.4523582837545614
1,1,13,0,4133.962866879705,-1.4523582837545614
1,1,13,0,4148.1050025034365,-1.4523582837545614
1,1,13,0,4158.1050025034365,-1.4523582837545614
1,1,13,0,4172.247138127167,-1.4523582837545614
1,1,13,0,4186.389273750899,-1.4523582837545614
1,1,13,0,4200.531409374629,-1.4523582837545614
1,1,13,0,4214.67354499836,-1.4523582837545614
1,1,13,0,4224.67354499836,-1.4523582837545614
1,1,13,0,4234.67354499836,-1.4523582837545614
1,1,13,0,4244.67354499836,-1.4523582837545614
1,1,13,0,4258.815680622091,-1.4523582837545614
1,1,13,0,4268.815680622091,-1.4523582837545614
1,1,13,0,4278.815680622091,-1.4523582837545614
1,1,13,0,4292.957816245822,-1.4523582837545614
1,1,13,0,4302.957816245822,-1.4523582837545614
1,1,13,0,4320.278324321511,-1.4523582837545614
1,1,13,0,4334.420459945241,-1.4523582837545614
1,1,13,0,4348.562595568973,-1.4523582837545614
1,1,13,0,4362.704731192704,-1.4523582837545614
1,1,13,0,4380.025239268392,-1.4523582837545614
1,1,13,0,4394.167374892123,-1.8544821434140548
1,1,13,0,4411.487882967812,-1.8544821434140548
1,1,13,0,4428.808391043502,-1.8544821434140548
1,1,13,0,4442.950526667232,-1.8544821434140548
1,1,13,0,4452.950526667232,-1.8544821434140548
1,1,13,0,4467.092662290963,-1.8544821434140548
1,1,13,0,4481.234797914693,-1.8544821434140548
1,1,13,0,4498.555305990383,-1.8544821434140548
1,1,13,0,4508.555305990383,-1.8544821434140548
1,1,13,0,4525.875814066072,-1.8544821434140548
1,1,13,0,4543.19632214176,-1.8544821434140548
1,1,13,0,4557.3384577654915,-1.8544821434140548
1,1,13,0,4571.480593389222,-1.8544821434140548
1,1,13,0,4588.801101464911,-1.8544821434140548
1,1,13,0,4602.943237088642,-1.8544821434140548
1,1,13,0,4620.26374516433,-1.8544821434140548
1,1,13,0,4634.405880788062,-1.8544821434140548
1,1,13,0,4648.548016411793,-1.8544821434140548
1,1,13,0,4662.690152035523,-1.8544821434140548
1,1,13,0,4676.832287659255,-1.8544821434140548
1,1,13,0,4690.974423282985,-1.8544821434140548
1,1,13,0,4705.116558906717,-1.8544821434140548
1,1,13,0,4719.258694530447,-1.8544821434140548
1,1,13,0,4733.400830154178,-1.8544821434140548
1,1,13,0,4750.721338229867,-1.8544821434140548
1,1,13,0,4760.721338229867,-1.8544821434140548
1,1,13,0,4778.041846305556,-1.8544821434140548
1,1,13,0,4788.041846305556,-1.8544821434140548
1,1,13,0,4805.362354381245,-1.8544821434140548
1,1,13,0,4815.362354381245,-1.8544821434140548
1,1,13,0,4832.682862456933,-1.8544821434140548
1,1,13,0,4850.003370532622,-1.8544821434140548
1,1,13,0,4860.003370532622,-1.8544821434140548
1,1,13,0,4874.145506156353,-1.8544821434140548
1,1,13,0,4891.466014232042,-1.8544821434140548
1,1,13,0,4901.466014232042,-1.8544821434140548
1,1,13,0,4918.786522307731,-1.8544821434140548
1,1,13,0,4932.928657931462,-1.8544821434140548
1,1,13,0,4947.070793555193,-1.8544821434140548
1,1,13,0,4961.212929178923,-1.8544821434140548
1,1,13,0,4978.533437254612,-1.8544821434140548
1,1,13,0,4995.853945330301,-1.8544821434140548
1,1,13,0,5009.996080954032,-1.8544821434140548
1,1,13,0,5027.3165890297205,-1.8544821434140548
1,1,13,0,5044.637097105409,-1.8544821434140548
1,1,13,0,5058.77923272914,-1.8544821434140548
1,1,13,0,5068.77923272914,-1.8544821434140548
1,1,13,0,5082.9213683528715,-1.8544821434140548
1,1,13,0,5097.063503976602,-1.8544821434140548
1,1,13,0,5111.205639600334,-1.8544821434140548
1,1,13,0,5125.347775224064,-1.8544821434140548
1,1,13,0,5139.489910847796,-1.8544821434140548
1,1,13,0,5153.632046471526,-1.8544821434140548
1,1,13,0,5163.632046471526,-1.8544821434140548
1,1,13,0,5177.774182095258,-1.8544821434140548
1,1,13,0,5187.774182095258,-1.8544821434140548
1,1,13,0,5201.916317718988,-1.8544821434140548
1,1,13,0,5211.916317718988,-1.8544821434140548
1,1,13,0,5226.058453342719,-1.8544821434140548
1,1,13,0,5240.20058896645,-1.8544821434140548
1,1,13,0,5250.20058896645,-1.8544821434140548
1,1,13,0,5264.34272459018,-1.8544821434140548
1,1,13,0,5274.34272459018,-1.8544821434140548
1,1,13,0,5288.484860213912,-1.8544821434140548
1,1,13,0,5298.484860213912,-1.8544821434140548
1,1,13,0,5308.484860213912,-1.8544821434140548
1,1,13,0,5318.484860213912,-1.8544821434140548
1,1,13,0,5332.626995837643,-1.8544821434140548
1,1,13,0,5346.769131461374,-1.8544821434140548
1,1,13,0,5356.769131461374,-1.8544821434140548
1,1,13,0,5370.911267085105,-1.8544821434140548
1,1,13,0,5380.911267085105,-1.8544821434140548
1,1,13,0,5395.053402708836,-1.8544821434140548
1,1,13,0,5409.195538332568,-1.8544821434140548
1,1,13,0,5419.195538332568,-1.8544821434140548
1,1,13,0,5433.337673956297,-1.8544821434140548
1,1,13,0,5447.479809580028,-1.8544821434140548
1,1,13,0,5461.621945203759,-1.8544821434140548
1,1,13,0,5475.76408082749,-1.8544821434140548
1,1,13,0,5489.906216451222,-1.8544821434140548
1,1,13,0,5504.048352074952,-1.8544821434140548
1,1,13,0,5518.190487698684,-1.8544821434140548
1,1,13,0,5532.332623322414,-1.8544821434140548
1,1,13,0,5546.474758946146,-1.8544821434140548
1,1,13,0,5560.616894569876,-1.8544821434140548
1,1,13,0,5574.759030193607,-1.8544821434140548
1,1,13,0,5588.901165817338,-1.8544821434140548
1,1,13,0,5603.043301441068,-1.8544821434140548
1,1,13,0,5617.1854370648,-1.8544821434140548
1,1,13,0,5631.327572688531,-1.8544821434140548
1,1,13,0,5645.469708312262,-1.8544821434140548
1,1,13,0,5659.6118439359925,-1.8544821434140548
1,1,13,0,5669.6118439359925,-1.8544821434140548
1,1,13,0,5683.753979559724,-1.8544821434140548
1,1,13,0,5693.753979559724,-1.8544821434140548
1,1,13,0,5703.753979559724,-1.8544821434140548
1,1,13,0,5717.896115183456,-1.8544821434140548
1,1,13,0,5732.038250807186,-1.8544821434140548
1,1,13,0,5746.180386430916,-1.8544821434140548
1,1,13,0,5760.322522054647,-1.8544821434140548
1,1,13,0,5770.322522054647,-1.8544821434140548
1,1,13,0,5784.464657678378,-1.8544821434140548
1,1,13,0,5801.785165754068,-1.8544821434140548
1,1,13,0,5815.927301377797,-1.8544821434140548
1,1,13,0,5830.069437001529,-1.8544821434140548
1,1,13,0,5844.21157262526,-1.8544821434140548
1,1,13,0,5854.21157262526,-1.8544821434140548
1,1,13,0,5868.353708248991,-1.8544821434140548
1,1,13,0,5878.353708248991,-1.8544821434140548
1,1,13,0,5892.495843872722,-1.8544821434140548
1,1,13,0,5906.637979496453,-1.8544821434140548
1,1,13,0,5920.780115120184,-1.8544821434140548
1,1,13,0,5934.922250743915,-1.8544821434140548
1,1,13,0,5944.922250743915,-1.8544821434140548
1,1,13,0,5962.242758819603,-1.8544821434140548
1,1,13,0,5972.242758819603,-1.8544821434140548
1,1,13,0,5989.563266895292,-1.8544821434140548
1,1,13,0,6006.883774970982,-1.8544821434140548
1,1,13,0,6016.883774970982,-1.8544821434140548
1,1,13,0,6034.20428304667,-1.8544821434140548
1,1,13,0,6048.3464186704005,-1.8544821434140548
1,1,13,0,6065.666926746089,-1.8544821434140548
1,1,13,0,6079.809062369821,-1.8544821434140548
1,1,13,0,6093.951197993551,-1.8544821434140548
1,1,13,0,6108.093333617282,-1.8544821434140548
1,1,13,0,6118.093333617282,-1.8544821434140548
1,1,13,0,6135.413841692971,-1.8544821434140548
1,1,13,0,6149.555977316702,-1.8544821434140548
1,1,13,0,6163.698112940433,-1.8544821434140548
1,1,13,0,6173.698112940433,-1.8544821434140548
1,1,13,0,6187.840248564164,-1.8544821434140548
1,1,13,0,6197.840248564164,-1.8544821434140548
1,1,13,0,6211.982384187895,-1.8544821434140548
1,1,13,0,6226.124519811627,-1.8544821434140548
1,1,13,0,6240.266655435357,-1.8544821434140548
1,1,13,0,6254.408791059088,-1.8544821434140548
1,1,13,0,6264.408791059088,-1.8544821434140548
1,1,13,0,6281.729299134777,-1.8544821434140548
1,1,13,0,6295.871434758508,-1.8544821434140548
1,1,13,0,6305.871434758508,-1.8544821434140548
1,1,13,0,6315.871434758508,-1.8544821434140548
1,1,13,0,6330.013570382239,-1.8544821434140548
1,1,13,0,6340.013570382239,-1.8544821434140548
1,1,13,0,6354.1557060059695,-1.8544821434140548
1,1,13,0,6364.1557060059695,-1.8544821434140548
1,1,13,0,6374.1557060059695,-1.8544821434140548
1,1,13,0,6384.1557060059695,-1.8544821434140548
1,1,13,0,6398.297841629701,-1.8544821434140548
1,1,13,0,6408.297841629701,-1.8544821434140548
1,1,13,0,6418.297841629701,-1.8544821434140548
1,1,13,0,6432.439977253431,-1.8544821434140548
1,1,13,0,6442.439977253431,-1.8544821434140548
1,1,13,0,6452.439977253431,-1.8544821434140548
1,1,13,0,6462.439977253431,-1.8544821434140548
1,1,13,0,6476.582112877162,-1.8544821434140548
1,1,13,0,6486.582112877162,-2.399862628077243
1,1,13,0,6496.582112877162,-2.399862628077243
1,1,13,0,6506.582112877162,-2.399862628077243
1,1,13,0,6520.724248500893,-2.399862628077243
1,1,13,0,6530.724248500893,-2.399862628077243
1,1,13,0,6540.724248500893,-2.399862628077243
1,1,13,0,6550.724248500893,-2.399862628077243
1,1,13,0,6564.866384124624,-2.399862628077243
1,1,13,0,6574.866384124624,-2.399862628077243
1,1,13,0,6584.866384124624,-2.399862628077243
1,1,13,0,6594.866384124624,-2.399862628077243
1,1,13,0,6604.866384124624,-2.399862628077243
1,1,13,0,6614.866384124624,-2.399862628077243
1,1,13,0,6629.008519748355,-2.399862628077243
1,1,13,0,6639.008519748355,-2.399862628077243
1,1,13,0,6649.008519748355,-2.399862628077243
1,1,13,0,6659.008519748355,-2.399862628077243
1,1,13,0,6669.008519748355,-2.399862628077243
1,1,13,0,6679.008519748355,-2.399862628077243
1,1,13,0,6693.1506553720865,-2.399862628077243
1,1,13,0,6703.1506553720865,-2.399862628077243
1,1,13,0,6713.1506553720865,-2.399862628077243
1,1,13,0,6723.1506553720865,-2.399862628077243
1,1,13,0,6733.1506553720865,-2.399862628077243
1,1,13,0,6743.1506553720865,-2.399862628077243
1,1,13,0,6757.292790995817,-2.399862628077243
1,1,13,0,6771.434926619549,-2.399862628077243
1,1,13,0,6781.434926619549,-2.399862628077243
1,1,13,0,6791.434926619549,-2.399862628077243
1,1,13,0,6805.577062243279,-2.399862628077243
1,1,13,0,6819.719197867011,-2.399862628077243
1,1,13,0,6833.86133349074,-2.399862628077243
1,1,13,0,6843.86133349074,-2.399862628077243
1,1,13,0,6858.003469114472,-2.399862628077243
1,1,13,0,6868.003469114472,-2.399862628077243
1,1,13,0,6882.145604738203,-2.399862628077243
