Tubule_ID,Loop_ID,Branch_ID,Ref,distance,unwrapped_phase
4,1,2,0,3021.0301690133924,-2.399862628077243
4,1,2,0,3035.1723046371235,-2.399862628077243
4,1,2,0,3049.3144402608546,-2.399862628077243
4,1,2,0,3063.4565758845847,-2.399862628077243
4,1,2,0,3080.777083960274,-2.399862628077243
4,1,2,0,3098.097592035963,-2.399862628077243
4,1,2,0,3115.4181001116513,-2.399862628077243
4,1,2,0,3129.5602357353823,-2.399862628077243
4,1,2,0,3146.880743811071,-2.399862628077243
4,1,2,0,3161.0228794348022,-2.399862628077243
4,1,2,0,3178.3433875104906,-2.399862628077243
4,1,2,0,3195.66389558618,-2.399862628077243
4,1,2,0,3209.8060312099105,-2.399862628077243
4,1,2,0,3223.948166833642,-2.399862628077243
4,1,2,0,3233.948166833642,-2.399862628077243
4,1,2,0,3248.090302457372,-2.399862628077243
4,1,2,0,3258.090302457372,-2.399862628077243
4,1,2,0,3272.2324380811033,-2.399862628077243
4,1,2,0,3286.3745737048343,-2.399862628077243
4,1,2,0,3300.5167093285654,-2.399862628077243
4,1,2,0,3310.5167093285654,-2.399862628077243
4,1,2,0,3324.6588449522965,-2.399862628077243
4,1,2,0,3334.6588449522965,-2.399862628077243
4,1,2,0,3344.6588449522965,-2.399862628077243
4,1,2,0,3358.800980576027,-2.399862628077243
4,1,2,0,3372.943116199758,-2.399862628077243
4,1,2,0,3382.943116199758,-2.399862628077243
4,1,2,0,3397.085251823489,-2.399862628077243
4,1,2,0,3407.085251823489,-2.399862628077243
4,1,2,0,3421.2273874472203,-2.399862628077243
4,1,2,0,3438.5478955229087,-2.399862628077243
4,1,2,0,3455.8684035985975,-2.399862628077243
4,1,2,0,3470.0105392223286,-2.399862628077243
4,1,2,0,3484.1526748460597,-2.399862628077243
4,1,2,0,3494.1526748460597,-2.399862628077243
4,1,2,0,3504.1526748460597,-2.399862628077243
4,1,2,0,3514.1526748460597,-2.399862628077243
4,1,2,0,3528.2948104697907,-2.399862628077243
4,1,2,0,3538.2948104697907,-2.399862628077243
4,1,2,0,3552.4369460935213,-2.399862628077243
4,1,2,0,3566.5790817172524,-2.399862628077243
4,1,2,0,3576.5790817172524,-2.399862628077243
4,1,2,0,3590.7212173409835,-2.399862628077243
4,1,2,0,3604.8633529647145,-2.399862628077243
4,1,2,0,3614.8633529647145,-2.399862628077243
4,1,2,0,3632.183861040403,-2.399862628077243
4,1,2,0,3646.325996664134,-2.399862628077243
4,1,2,0,3656.325996664134,-2.399862628077243
4,1,2,0,3670.468132287865,-2.399862628077243
4,1,2,0,3684.610267911596,-2.399862628077243
4,1,2,0,3698.752403535327,-2.399862628077243
4,1,2,0,3708.752403535327,-2.399862628077243
4,1,2,0,3722.894539159058,-2.399862628077243
4,1,2,0,3737.036674782789,-2.399862628077243
4,1,2,0,3751.17881040652,-2.399862628077243
4,1,2,0,3765.320946030251,-2.399862628077243
4,1,2,0,3775.320946030251,-2.399862628077243
4,1,2,0,3789.463081653982,-2.399862628077243
4,1,2,0,3803.6052172777127,-2.399862628077243
4,1,2,0,3813.6052172777127,-2.399862628077243
4,1,2,0,3830.9257253534015,-2.399862628077243
4,1,2,0,3840.9257253534015,-2.399862628077243
4,1,2,0,3855.0678609771326,-2.399862628077243
4,1,2,0,3869.2099966008636,-2.399862628077243
4,1,2,0,3883.3521322245942,-2.399862628077243
4,1,2,0,3897.494267848325,-3.0269245217337652
4,1,2,0,3911.6364034720564,-3.0269245217337652
4,1,2,0,3928.956911547745,-3.0269245217337652
4,1,2,0,3943.0990471714763,-3.0269245217337652
4,1,2,0,3957.2411827952064,-3.0269245217337652
4,1,2,0,3971.383318418938,-3.0269245217337652
4,1,2,0,3985.5254540426686,-3.0269245217337652
4,1,2,0,3999.6675896664,-3.0269245217337652
4,1,2,0,4016.988097742088,-3.0269245217337652
4,1,2,0,4031.1302333658195,-3.0269245217337652
4,1,2,0,4048.4507414415084,-3.0269245217337652
4,1,2,0,4058.4507414415084,-3.0269245217337652
4,1,2,0,4075.7712495171972,-3.0269245217337652
4,1,2,0,4089.913385140928,-3.0269245217337652
4,1,2,0,4104.0555207646585,-3.0269245217337652
4,1,2,0,4121.376028840348,-3.0269245217337652
4,1,2,0,4138.696536916036,-3.0269245217337652
4,1,2,0,4152.838672539767,-3.0269245217337652
4,1,2,0,4162.838672539767,-3.0269245217337652
4,1,2,0,4176.980808163498,-3.0269245217337652
4,1,2,0,4191.12294378723,-3.0269245217337652
4,1,2,0,4205.26507941096,-3.0269245217337652
4,1,2,0,4219.407215034691,-3.0269245217337652
4,1,2,0,4233.549350658422,-3.0269245217337652
4,1,2,0,4243.549350658422,-3.0269245217337652
4,1,2,0,4257.691486282153,-2.399862628077243
4,1,2,0,4275.011994357842,-2.399862628077243
4,1,2,0,4289.154129981573,-2.399862628077243
4,1,2,0,4303.296265605303,-2.399862628077243
4,1,2,0,4317.438401229035,-2.399862628077243
4,1,2,0,4331.580536852765,-3.0269245217337652
4,1,2,0,4341.580536852765,-3.0269245217337652
4,1,2,0,4358.901044928454,-3.0269245217337652
4,1,2,0,4373.043180552185,-3.0269245217337652
4,1,2,0,4387.185316175916,-3.0269245217337652
4,1,2,0,4401.327451799647,-3.0269245217337652
4,1,2,0,4415.4695874233785,-3.0269245217337652
4,1,2,0,4429.611723047109,-3.0269245217337652
4,1,2,0,4439.611723047109,-3.0269245217337652
4,1,2,0,4453.75385867084,-3.0269245217337652
4,1,2,0,4467.895994294571,-3.0269245217337652
4,1,2,0,4477.895994294571,-3.0269245217337652
4,1,2,0,4492.038129918302,-3.0269245217337652
4,1,2,0,4506.180265542033,-3.0269245217337652
4,1,2,0,4516.180265542033,-3.0269245217337652
4,1,2,0,4530.322401165764,-3.0269245217337652
4,1,2,0,4544.464536789495,-3.0269245217337652
4,1,2,0,4554.464536789495,-3.0269245217337652
4,1,2,0,4564.464536789495,-3.0269245217337652
4,1,2,0,4574.464536789495,-3.0269245217337652
4,1,2,0,4588.606672413226,-3.0269245217337652
4,1,2,0,4602.748808036957,-3.0269245217337652
4,1,2,0,4616.890943660688,-3.0269245217337652
4,1,2,0,4634.211451736376,-3.0269245217337652
4,1,2,0,4644.211451736376,-3.0269245217337652
4,1,2,0,4658.353587360108,-3.0269245217337652
4,1,2,0,4672.495722983838,-3.0269245217337652
4,1,2,0,4682.495722983838,-2.399862628077243
4,1,2,0,4696.63785860757,-2.399862628077243
4,1,2,0,4706.63785860757,-2.399862628077243
4,1,2,0,4723.958366683259,-2.399862628077243
4,1,2,0,4741.278874758947,-2.399862628077243
4,1,2,0,4755.421010382678,-2.399862628077243
4,1,2,0,4772.741518458367,-2.399862628077243
4,1,2,0,4786.883654082098,-2.399862628077243
4,1,2,0,4804.204162157786,-2.399862628077243
4,1,2,0,4818.346297781517,-2.399862628077243
4,1,2,0,4832.4884334052485,-2.399862628077243
4,1,2,0,4849.8089414809365,-2.399862628077243
4,1,2,0,4863.951077104668,-2.399862628077243
4,1,2,0,4878.093212728399,-2.399862628077243
4,1,2,0,4895.413720804088,-2.399862628077243
4,1,2,0,4909.555856427818,-2.399862628077243
4,1,2,0,4926.876364503507,-2.399862628077243
4,1,2,0,4941.018500127238,-2.399862628077243
4,1,2,0,4955.16063575097,-2.399862628077243
4,1,2,0,4969.302771374701,-2.399862628077243
4,1,2,0,4983.444906998431,-2.399862628077243
4,1,2,0,5000.76541507412,-2.399862628077243
4,1,2,0,5018.085923149809,-2.399862628077243
4,1,2,0,5032.2280587735395,-2.399862628077243
4,1,2,0,5046.37019439727,-2.399862628077243
4,1,2,0,5060.512330021002,-2.399862628077243
4,1,2,0,5070.512330021002,-2.399862628077243
4,1,2,0,5080.512330021002,-2.399862628077243
4,1,2,0,5094.654465644733,-2.399862628077243
4,1,2,0,5108.796601268464,-2.399862628077243
4,1,2,0,5122.938736892194,-2.399862628077243
4,1,2,0,5132.938736892194,-2.399862628077243
4,1,2,0,5147.080872515926,-2.399862628077243
4,1,2,0,5161.223008139657,-2.399862628077243
4,1,2,0,5175.365143763387,-2.399862628077243
4,1,2,0,5185.365143763387,-2.399862628077243
4,1,2,0,5199.507279387118,-2.399862628077243
4,1,2,0,5209.507279387118,-2.399862628077243
4,1,2,0,5223.649415010849,-2.399862628077243
4,1,2,0,5237.79155063458,-2.399862628077243
4,1,2,0,5251.933686258311,-2.399862628077243
4,1,2,0,5266.075821882042,-2.399862628077243
4,1,2,0,5280.2179575057735,-2.399862628077243
4,1,2,0,5294.360093129504,-2.399862628077243
4,1,2,0,5304.360093129504,-2.399862628077243
4,1,2,0,5318.502228753236,-2.399862628077243
4,1,2,0,5328.502228753236,-2.399862628077243
4,1,2,0,5342.644364376966,-2.399862628077243
4,1,2,0,5356.786500000697,-2.399862628077243
4,1,2,0,5366.786500000697,-2.399862628077243
4,1,2,0,5380.928635624427,-2.399862628077243
4,1,2,0,5390.928635624427,-2.399862628077243
4,1,2,0,5400.928635624427,-2.399862628077243
4,1,2,0,5410.928635624427,-2.399862628077243
4,1,2,0,5425.070771248158,-2.399862628077243
4,1,2,0,5435.070771248158,-2.399862628077243
4,1,2,0,5445.070771248158,-2.399862628077243
4,1,2,0,5459.21290687189,-2.399862628077243
4,1,2,0,5469.21290687189,-2.399862628077243
4,1,2,0,5483.355042495621,-2.399862628077243
4,1,2,0,5493.355042495621,-2.399862628077243
4,1,2,0,5507.497178119352,-2.399862628077243
4,1,2,0,5521.639313743082,-2.399862628077243
4,1,2,0,5535.781449366814,-2.399862628077243
4,1,2,0,5553.101957442503,-2.399862628077243
4,1,2,0,5563.101957442503,-2.399862628077243
4,1,2,0,5577.244093066233,-2.399862628077243
4,1,2,0,5591.386228689964,-2.399862628077243
4,1,2,0,5605.528364313695,-2.399862628077243
4,1,2,0,5615.528364313695,-2.399862628077243
4,1,2,0,5625.528364313695,-2.399862628077243
4,1,2,0,5639.670499937427,-2.399862628077243
4,1,2,0,5649.670499937427,-2.399862628077243
4,1,2,0,5663.812635561158,-2.399862628077243
4,1,2,0,5673.812635561158,-2.399862628077243
4,1,2,0,5691.1331436368455,-2.399862628077243
4,1,2,0,5701.1331436368455,-2.399862628077243
4,1,2,0,5715.275279260577,-2.399862628077243
4,1,2,0,5732.595787336266,-2.399862628077243
4,1,2,0,5749.916295411954,-2.399862628077243
4,1,2,0,5767.236803487644,-2.399862628077243
4,1,2,0,5781.378939111374,-2.399862628077243
4,1,2,0,5795.521074735106,-2.399862628077243
4,1,2,0,5809.663210358836,-2.399862628077243
4,1,2,0,5823.805345982566,-2.399862628077243
4,1,2,0,5837.9474816062975,-2.399862628077243
4,1,2,0,5847.9474816062975,-2.399862628077243
4,1,2,0,5862.089617230029,-2.399862628077243
4,1,2,0,5876.23175285376,-2.399862628077243
4,1,2,0,5890.37388847749,-2.399862628077243
4,1,2,0,5904.516024101222,-2.399862628077243
4,1,2,0,5918.658159724953,-2.399862628077243
4,1,2,0,5932.800295348684,-2.399862628077243
4,1,2,0,5946.9424309724145,-2.399862628077243
4,1,2,0,5961.084566596146,-2.399862628077243
4,1,2,0,5975.226702219876,-2.399862628077243
4,1,2,0,5985.226702219876,-2.399862628077243
4,1,2,0,5999.368837843607,-2.399862628077243
4,1,2,0,6009.368837843607,-2.399862628077243
4,1,2,0,6019.368837843607,-2.399862628077243
4,1,2,0,6033.510973467338,-2.399862628077243
4,1,2,0,6043.510973467338,-2.399862628077243
4,1,2,0,6053.510973467338,-2.399862628077243
4,1,2,0,6067.653109091069,-2.399862628077243
4,1,2,0,6077.653109091069,-2.399862628077243
4,1,2,0,6091.7952447148,-2.399862628077243
4,1,2,0,6101.7952447148,-2.399862628077243
4,1,2,0,6111.7952447148,-2.399862628077243
4,1,2,0,6125.9373803385315,-2.399862628077243
4,1,2,0,6135.9373803385315,-2.399862628077243
4,1,2,0,6145.9373803385315,-2.399862628077243
4,1,2,0,6155.9373803385315,-2.399862628077243
4,1,2,0,6165.9373803385315,-2.399862628077243
4,1,2,0,6180.079515962262,-2.399862628077243
4,1,2,0,6190.079515962262,-2.399862628077243
4,1,2,0,6204.221651585994,-2.399862628077243
4,1,2,0,6218.363787209724,-2.399862628077243
4,1,2,0,6232.505922833456,-2.399862628077243
4,1,2,0,6246.6480584571855,-3.0269245217337652
4,1,2,0,6256.6480584571855,-3.0269245217337652
4,1,2,0,6270.790194080917,-3.0269245217337652
4,1,2,0,6280.790194080917,-3.0269245217337652
4,1,2,0,6294.932329704648,-3.0269245217337652
4,1,2,0,6304.932329704648,-3.0269245217337652
4,1,2,0,6319.074465328378,-3.0269245217337652
4,1,2,0,6333.21660095211,-3.0269245217337652
4,1,2,0,6347.358736575841,-3.0269245217337652
4,1,2,0,6361.500872199572,-3.0269245217337652
4,1,2,0,6375.6430078233025,-3.0269245217337652
4,1,2,0,6392.963515898991,-3.0269245217337652
4,1,2,0,6402.963515898991,-3.0269245217337652
4,1,2,0,6417.105651522723,-3.0269245217337652
4,1,2,0,6427.105651522723,-3.0269245217337652
4,1,2,0,6444.426159598411,-3.0269245217337652
4,1,2,0,6454.426159598411,-3.0269245217337652
4,1,2,0,6464.426159598411,-3.0269245217337652
4,1,2,0,6478.568295222141,-3.0269245217337652
4,1,2,0,6488.568295222141,-3.0269245217337652
4,1,2,0,6502.710430845873,-3.0269245217337652
4,1,2,0,6512.710430845873,-3.0269245217337652
4,1,2,0,6526.852566469604,-3.0269245217337652
4,1,2,0,6536.852566469604,-3.0269245217337652
4,1,2,0,6550.994702093335,-3.0269245217337652
4,1,2,0,6565.136837717066,-3.0269245217337652
4,1,2,0,6579.278973340797,-3.0269245217337652
4,1,2,0,6593.421108964529,-3.0269245217337652
4,1,2,0,6603.421108964529,-3.0269245217337652
4,1,2,0,6617.563244588258,-3.0269245217337652
4,1,2,0,6627.563244588258,-3.0269245217337652
4,1,2,0,6637.563244588258,-3.0269245217337652
4,1,2,0,6647.563244588258,-3.0269245217337652
4,1,2,0,6657.563244588258,-3.0269245217337652
4,1,2,0,6671.705380211989,-3.0269245217337652
4,1,2,0,6685.8475158357205,-3.0269245217337652
4,1,2,0,6699.989651459451,-3.0269245217337652
4,1,2,0,6714.131787083183,-3.0269245217337652
4,1,2,0,6728.273922706913,-3.0269245217337652
4,1,2,0,6745.594430782602,-3.0269245217337652
4,1,2,0,6759.736566406333,-3.0269245217337652
4,1,2,0,6769.736566406333,-3.0269245217337652
4,1,2,0,6783.878702030064,-3.0269245217337652
4,1,2,0,6793.878702030064,-3.0269245217337652
4,1,2,0,6803.878702030064,-3.0269245217337652
