Tubule_ID,Loop_ID,distance,mean_phase
6,1,61107.64078047286,-5.946092415449401
6,1,61719.76552525023,-5.871762333265467
6,1,62308.00121945699,-5.871762333265467
6,1,62976.762502496334,-5.946092415449401
6,1,63628.38107716747,-5.946092415449401
6,1,64364.66737629491,-5.946092415449401
6,1,65000.96825457954,-5.842030300391893
6,1,65673.58459030597,-5.946092415449401
6,1,66355.44896045163,-5.946092415449401
6,1,66983.17848455216,-5.871762333265467
6,1,67629.69116042778,-5.61904005384009
6,1,68304.23502249777,-5.351451757977926
6,1,68941.49966395416,-5.232523626483631
6,1,69604.58088232472,-5.3960498072882865
6,1,70255.23569382408,-5.133896466716832
6,1,70865.43291225791,-5.041791253298887
6,1,71565.11667100692,-5.871762333265467
6,1,72160.95995622601,-5.574442004529729
6,1,72776.26307345534,-5.946092415449401
6,1,73406.88388707118,-5.189364426608614
6,1,74124.38703442352,-4.927211086037159
6,1,74755.00784803936,-5.32606768933692
6,1,75448.33486188445,-5.370665738647281
6,1,76156.58997481754,-4.123572835692969
6,1,76798.67343213281,-4.286546096190593
6,1,77446.14987118021,-3.9148014374913127
6,1,78084.37827580838,-3.5076258968448473
6,1,78808.23816806464,-3.720211188527961
6,1,79504.45647142504,-3.2731374211809046
6,1,80138.25565749285,-2.914053380875591
6,1,80834.47396085324,-2.142980879978513
6,1,81516.33833099891,-1.8544821434140548
6,1,82177.20494008929,-1.8544821434140548
6,1,82865.42605513887,-1.8142697574481055
6,1,83545.07581600436,-1.4335087278330225
6,1,84218.36883196591,-0.36476403982300365
6,1,84942.22872422216,0.33709289173018486
6,1,85612.91753360505,0.634413220465923
6,1,86294.10522351558,0.3657379335456166
6,1,86889.3743428614,1.7693449825017717
6,1,87512.96173133818,1.7693449825017717
