Tubule_ID,Loop_ID,distance,mean_phase
4,5,107169.03977500327,-24.27533776170062
4,5,107851.86790832071,-24.27533776170062
4,5,108499.34434736811,-24.290203778137403
4,5,109199.02810611713,-24.17127564664311
4,5,109891.39135679044,-23.886999210605076
4,5,110574.5065730445,-23.172469094287308
4,5,111201.27233397326,-22.89282964900597
4,5,111861.17517989187,-22.768937801119005
4,5,112488.61762105575,-23.34538235394089
4,5,113138.93368492973,-23.66653480454676
4,5,113773.6966341693,-24.052347515148814
4,5,114459.02645970357,-24.052347515148814
4,5,115215.34675671454,-23.72165090606134
4,5,115843.07628081506,-23.363396246216574
4,5,116490.8398027991,-23.045184326334464
4,5,117124.63898886691,-22.507312248113355
4,5,117748.2263773437,-22.46270163243238
4,5,118401.77247835838,-21.993724681104496
4,5,119024.3961036634,-21.650738161556177
4,5,119677.9422046781,-21.324665976854785
4,5,120287.85234017528,-21.194880501149683
4,5,120959.21782979328,-20.98763591697767
4,5,121632.7979286915,-21.085804404217047
4,5,122292.7007746101,-20.70403806495281
4,5,123003.84717705852,-20.791298942498923
4,5,123713.74273339853,-20.70403806495281
4,5,124337.33012187533,-20.70403806495281
4,5,125064.08130364689,-20.273639871411014
4,5,125685.4540828435,-19.805542566026133
4,5,126377.81733351681,-19.805542566026133
4,5,126988.69123218578,-20.578877013633797
4,5,127603.70726647846,-21.249418549616003
4,5,128331.70929435846,-21.76360930241435
4,5,129005.28939325667,-21.675820637302436
4,5,129607.87902067816,-21.0094511363642
4,5,130304.38440697521,-20.70403806495281
4,5,130967.1785424091,-20.272760225468005
4,5,131579.7681698306,-19.460143303319857
4,5,132260.38169386788,-18.617015233320043
4,5,132826.65586384758,-18.512463029808575
4,6,0,0.33709289173018486
4,6,524.8528137423857,-0.2237693615298938
4,6,1184.755659660985,-1.0817760143371093
4,6,1804.8775927491827,-1.8544821434140548
4,6,2489.134371882521,-1.9526506306534286
4,6,3151.251827081305,-2.5879811961741996
4,6,3804.7979280959885,-3.0143832838606346
4,6,4410.565927969447,-2.537816244681678
4,6,5141.746328301388,-2.116264776052385
4,6,5800.6854110482145,-1.1177158342941764
4,6,6387.670259146564,-0.9559866444873739
4,6,7073.676764915961,-1.1148255690528739
4,6,7699.1916797363,-1.8223122346412954
4,6,8422.764489055915,-1.8544821434140548
4,6,9083.918181082925,-1.941743020960165
4,6,9743.821027001524,-1.8544821434140548
4,6,10461.32417435386,-2.029003898506275
4,6,11149.258206466802,-2.2471560923715503
4,6,11816.48156046109,-2.2362484826782865
4,6,12490.061659359293,-2.399862628077243
4,6,13088.509151157066,-2.6381461476667214
4,6,13746.19738779548,-3.0269245217337652
4,6,14382.211183143465,-3.5076258968448473
4,6,15030.651385362646,-3.613145710893621
4,6,15645.954502591978,-3.988892758633575
4,6,16275.61155303605,-4.422922633282926
4,6,16907.483212760304,-4.610293502328329
4,6,17583.277920938694,-5.202791593610057
4,6,18286.42713507629,-5.202791593610057
4,6,18969.54235133037,-5.078780365202253
4,6,19642.158687056795,-4.5138403246778145
4,6,20275.9578731246,-3.9373957718559307
4,6,20959.988705454292,-3.613145710893621
4,6,21616.713178920938,-3.4490037779288616
4,6,22296.65002272305,-3.0689213323269535
4,6,23036.114694302454,-2.901512143002461
4,6,23717.97906444812,-3.085546640649751
4,6,24382.987809162223,-2.964218332368113
4,6,25061.673806855935,-3.0269245217337652
4,6,25725.718788398262,-2.826264715763678
4,6,26416.831192963164,-2.2755058244775443
4,6,27038.203972159772,-1.6662379116109545
4,6,27621.33376757103,-0.9559866444873739
4,6,28287.593358393548,-0.48266172892692144
4,6,28939.211933064682,-0.3163583802164922
4,6,29591.117590672457,-0.3163583802164922
4,6,30224.91677674026,-0.3163583802164922
4,6,30906.78114688592,-0.3163583802164922
4,6,31620.818838849664,0.03650530663471341
4,6,32267.331514725298,0.33709289173018486
4,6,32936.48239506313,0.33709289173018486
4,6,33621.525137660756,0.41142297391411936
4,6,34333.63530328095,0.6046811875923491
4,6,34998.644047995054,0.9020015163280872
4,6,35732.03905760718,0.7236093190866444
4,6,36363.91071733144,0.5600831382819884
4,6,37005.03041147493,0.634413220465923
4,6,37669.07539301726,0.634413220465923
4,6,38327.05071259231,1.3284161703851372
4,6,38993.023220478186,1.8602626738966603
4,6,39652.92606639679,2.4212254581216537
4,6,40324.2915560148,3.174189818963441
4,6,40936.41630079218,3.256260785445821
4,6,41580.71436738763,3.5196267807815604
4,6,42225.01243398307,3.4945443050352996
4,6,42928.83832835581,3.757910300371039
4,6,43585.56280182245,3.444379353542778
4,6,44247.96733995787,3.5070855429084298
4,6,44871.55472843467,3.8582402033560825
4,6,45519.99493065385,3.845698965482952
4,6,46167.47136970125,3.9596759469551897
4,6,46845.19360422318,4.428703163765531
4,6,47546.1282090806,4.661935002368038
4,6,48169.715597557384,4.750402251493126
4,6,48815.26451026125,5.0293756791319
4,6,49492.986744783186,6.110586206791363
4,6,50209.52612896376,6.813536412588001
4,6,50844.576161139965,7.845844909001685
4,6,51424.52758409926,9.039964276631165
4,6,52080.575377330766,10.7039967901993
4,6,52792.9726258876,12.851187404333624
4,6,53463.08726939721,12.903463506089357
4,6,54172.982825737214,12.324430280920915
4,6,54886.056754529185,10.362844960760677
4,6,55575.24163275054,10.242861254134777
4,6,56259.03352923975,10.927527390687521
4,6,56967.00155923622,11.968575797863492
4,6,57630.08277760677,12.071192780300349
4,6,58326.58816390381,12.903463506089357
4,6,58949.88846944397,13.783467590657008
4,6,59616.14806026649,14.381174442558388
4,6,60333.65120761882,15.94551793804281
4,6,60984.98269935332,16.449693293461515
4,7,0,0.2586787390965836
4,7,614.0522711209203,-0.3163583802164922
4,7,1166.9362710576497,-0.7257204693498565
4,7,1744.6730847367646,-1.1356857442727102
