Tubule_ID,Loop_ID,distance,mean_phase
2,2,14842.958769416666,4.573467753242949
2,2,15517.502631486643,4.468915549731481
2,2,16212.08049144014,4.428703163765531
2,2,16869.768728078554,4.428703163765531
2,2,17618.48143407719,4.036029214808036
2,2,18308.630075470322,3.8833226791023434
2,2,18911.219702891824,3.594874208020343
2,2,19561.587431454547,3.256260785445821
2,2,20228.523702512197,2.9045280719499074
2,2,20890.35407477434,2.670039596285965
2,2,21583.68108861943,2.670039596285965
2,2,22178.56061066674,2.313154670838165
2,2,22820.25447068351,2.8459059530339217
2,2,23445.09270526872,3.6952041110053866
2,2,24076.287684757837,3.8833226791023434
2,2,24736.190530676435,3.8582402033560825
2,2,25317.39279974415,3.3816731641771254
2,2,25995.115034266084,3.256260785445821
2,2,26659.16001580841,3.256260785445821
2,2,27249.610319295356,3.256260785445821
2,2,27908.836484978823,3.1390165476138496
2,2,28566.52472161724,2.670039596285965
2,2,29283.064105797803,2.616506857468795
2,2,30020.314168097022,2.176947779749126
2,2,30740.708604964675,1.7142288809871924
2,2,31341.657788979268,1.1492888404627541
2,2,31965.24517745606,1.08039371356953
2,2,32629.290158998392,1.08039371356953
2,2,33252.20086724005,1.08039371356953
2,2,33908.24866047156,1.08039371356953
2,2,34594.93184647609,0.5452171218452015
2,2,35292.4009959449,0.5006190725348408
2,2,35973.30160291879,0.9020015163280872
2,2,36680.30586974349,1.6279795962755383
2,2,37339.53203542695,3.6952041110053866
2,2,38008.969998701425,3.9487683372619258
2,2,38658.373964092374,4.417795554072268
2,2,39374.91334827294,3.4945443050352996
2,2,40041.46002203209,3.3816731641771254
2,2,40667.26201978907,3.582332970147213
2,2,41374.553369550405,3.820616489736691
2,2,42036.67082474918,3.8833226791023434
2,2,42709.287160475615,3.8582402033560825
2,2,43394.32990307324,3.569791732274082
2,2,44054.23274899184,3.256260785445821
2,2,44755.16735384925,2.8107326816843305
2,2,45454.851112598255,2.55405199551543
2,2,46131.60958394841,1.722755163449035
2,2,46817.61608971781,0.9465995656384479
2,2,47518.263611638584,1.0655276971327432
2,2,48192.80747370856,0.6641452533394967
2,2,48881.99235192991,0.7979394012705789
2,2,49559.42750351521,0.33709289173018486
2,2,50208.831468906166,0.33709289173018486
2,2,50899.943873471064,0.33709289173018486
2,2,51577.37902505636,0.023436281195779868
2,2,52226.78299044731,-0.3163583802164922
2,2,52903.541461797475,-0.7640981652061094
2,2,53604.18898371825,-1.2339547624769989
2,2,54318.51375861863,-1.8464396662208649
2,2,54970.13233328977,-1.8544821434140548
2,2,55584.47168734732,-1.8544821434140548
2,2,56292.72680028043,-1.8544821434140548
2,2,57023.90720061237,-2.3780474086907155
2,2,57760.193499739806,-2.525275006808547
2,2,58484.05339199606,-2.7760997642711565
2,2,59108.89162658126,-3.0111160275009015
2,2,59803.469486534756,-3.613145710893621
2,2,60428.30772111997,-4.491817760176151
2,2,61086.28304069502,-4.996106212930384
2,2,61703.5136842679,-5.574442004529729
2,2,62455.691845655136,-5.946092415449401
2,2,63201.513262138455,-5.946092415449401
2,2,63926.624000503114,-6.428540516075879
2,2,64638.057485888174,-8.156391342809036
2,2,65393.12693679073,-8.808460313988133
2,2,66127.198626638,-8.795919076115002
2,2,66832.27536711913,-8.683047935256829
2,2,67563.7428503877,-8.377634863845444
2,2,68295.88701389142,-8.22492832813975
2,2,69020.71066931945,-8.683047935256829
2,2,69783.67479417096,-8.683047935256829
2,2,70456.2911298974,-8.683047935256829
2,2,71185.83108682242,-8.203113108753223
2,2,71955.828636813,-7.464235649370133
2,2,72582.59439774175,-6.701884209679419
2,2,73231.03459996093,-6.207472924228072
2,2,73867.72507554405,-5.842030300391893
2,2,74573.47849626033,-5.946092415449401
2,2,75227.02459727501,-5.946092415449401
2,2,75860.82378334281,-5.589308020966516
2,2,76589.78957439457,-4.968548162173095
2,2,77226.76713291433,-4.2783025570675735
2,2,77904.48936743627,-2.772832507911423
2,2,78638.02534126148,-1.941743020960165
2,2,79246.9717135869,-1.7901423258685358
2,2,79832.99279851347,-1.8303547118344852
2,2,80411.980458301,-1.8544821434140548
2,2,80965.82822140951,-1.941743020960165
2,2,81555.9914419598,-2.399862628077243
2,2,82201.25327172704,-2.399862628077243
2,2,82825.80442337561,-2.399862628077243
2,2,83497.16991299363,-2.116264776052385
2,2,84130.96909906142,-2.399862628077243
2,2,84745.02137018235,-2.399862628077243
2,2,85369.57252183091,-2.399862628077243
