Tubule_ID,Loop_ID,distance,mean_phase
3,1,80833.68560782923,4.003306385728245
3,1,81527.9763848461,4.428703163765531
3,1,82148.38540087093,4.428703163765531
3,1,82800.96773871384,4.428703163765531
3,1,83428.69726281437,4.428703163765531
3,1,84068.85319378608,4.428703163765531
3,1,84727.79227653291,4.428703163765531
3,1,85371.12657995659,4.926708431212585
3,1,86012.24627410006,5.327198662692212
3,1,86643.44125358919,5.327198662692212
3,1,87300.16572705585,5.813316143538082
3,1,87999.84948580485,6.267414512058566
3,1,88596.36945125907,6.620278198909771
3,1,89266.7711777053,6.620278198909771
3,1,89975.70297087355,5.992964977840961
3,1,90648.31930659997,6.54186404627617
3,1,91326.0415411219,6.620278198909771
3,1,92001.83624930031,6.620278198909771
3,1,92670.31044940301,7.244650889254821
3,1,93331.46414143001,7.763170756729815
3,1,94027.00576455527,7.7080546552152365
3,1,94708.87013470093,7.680496604457947
3,1,95381.77355336402,7.983635162788133
3,1,96055.35365226222,8.440253088616796
3,1,96702.83009130962,9.047020293731128
3,1,97405.40513957394,9.777729612214886
3,1,98119.72991447432,10.091260559043148
3,1,98838.19682499843,10.319214521987623
3,1,99555.02329211564,10.6573504224788
3,1,100278.88318437188,10.711888470945118
3,1,101020.56246523147,10.711888470945118
3,1,101746.34988383127,10.752100856911067
3,1,102405.2889665781,10.840568106036155
3,1,103069.33394812042,11.886492265010498
3,1,103791.94299426826,12.785842277138956
3,1,104528.2292933957,13.156185785514735
3,1,105201.80939229392,13.929036427853745
3,1,105900.24230493451,15.475988066407895
3,1,106597.03477416819,16.236492249618298
3,1,107278.89914431385,16.64603026794026
3,1,107914.91293966185,16.995073778124706
3,1,108612.73123997582,16.386987104095862
3,1,109325.80516876778,16.449693293461515
3,1,110001.59987694619,16.449693293461515
3,1,110665.64485848851,16.449693293461515
3,1,111321.11848584675,16.940535729658386
3,1,111992.48397546477,16.995073778124706
3,1,112648.53176869627,17.284100302254963
3,1,113304.57956192776,17.893569277051384
3,1,113931.34532285652,18.379686757897254
3,1,114563.50406551741,19.398367025379667
3,1,115265.68951648324,19.92994963510829
3,1,115874.63588880867,20.164193066545252
3,1,116427.51988874539,19.92994963510829
3,1,117005.2567024245,21.89199991098126
3,1,117637.12836214877,22.7328786006411
3,2,0,3.154561148063812
3,2,631.8716597242558,1.08039371356953
3,2,1209.6084734033707,1.3146371450064922
3,2,1766.634608963831,1.08039371356953
3,2,2371.4388456655165,0.6046811875923491
3,2,3073.6242966313403,-0.44428403307066855
3,2,3709.9251749159653,-0.9559866444873739
3,2,4332.548800220986,-1.5295157993267268
3,2,4992.7387290762235,-1.8544821434140548
3,2,5648.78652230773,-1.887204972493846
3,2,6312.8315038500605,-2.399862628077243
3,2,6971.483503660248,-2.399862628077243
3,2,7635.528485202578,-2.399862628077243
3,2,8311.323193380967,-2.4625688174428952
3,2,9024.397122172933,-1.8738343541601679
3,2,9650.824135476303,-0.11894069786490954
3,2,10357.541319364354,0.33709289173018486
3,2,11074.080703544916,0.6938772862130705
3,2,11762.301818594498,0.8425374505809397
3,2,12421.240901341325,1.0209296478223824
3,2,13077.001611636195,0.9911976149488086
3,2,13725.441813855374,1.08039371356953
3,2,14337.566558632749,1.08039371356953
3,2,14936.014050430516,1.08039371356953
3,2,15593.702287068932,1.3284161703851372
3,2,16290.207673365974,1.4110903226570062
3,2,16975.250415963597,1.7004498556085477
3,2,17629.08359991492,1.3697532465210716
3,2,18307.76959760863,1.0060636313855955
3,2,18964.781154011907,1.08039371356953
3,2,19643.467151705616,1.6218974728981883
3,2,20309.72674252813,2.756684721671972
3,2,20950.456839373124,3.6324979216397346
3,2,21604.290023324447,3.7453690624979084
3,2,22312.545136257548,3.8707814412292127
3,2,23008.08675938282,3.8833226791023434
3,2,23715.767706442643,3.9814911663417174
3,2,24404.952584663995,4.468915549731481
3,2,25012.93519381764,5.209954424860241
3,2,25674.08888584465,5.4167466196901355
3,2,26343.526849119124,5.3655763585484655
3,2,27024.714539029657,5.723768186540159
3,2,27647.051081398036,5.621427664256818
3,2,28277.95897795052,5.8005235782526645
3,2,28995.175042366216,6.254345486619632
3,2,29568.769720421602,6.694608281093705
3,2,30209.212734329958,6.873000478335149
3,2,30890.400424240488,7.036526659139804
3,2,31526.414219588474,6.754072346840854
3,2,32108.29316889132,7.318980971438755
3,2,32756.7333711105,7.556485376050143
3,2,33452.27499423577,7.556485376050143
3,2,34153.209599093185,8.052530289681357
3,2,34804.82817376432,8.44177990264644
3,2,35447.198714016224,8.958829504759557
3,2,36099.78105185913,9.469099549926225
3,2,36777.50328638106,9.539446092625408
3,2,37414.48084490083,9.90314199094619
3,2,38095.09436893808,10.16650798628193
3,2,38763.28148610414,10.264676473521304
3,2,39364.90735035387,10.69007325155859
3,2,40070.94785400679,10.711888470945118
3,2,40755.99059660441,11.244451257581659
3,2,41418.108051803196,11.725517057440557
3,2,42064.33364474219,12.25001223414268
3,2,42734.735371188435,11.781286610227083
3,2,43453.20228171255,10.784270765683827
3,2,44088.25231388876,10.711888470945118
3,2,44716.94560116106,10.711888470945118
